ID,Experimental
0,2.33
1,2.49
2,2.62
3,2.89
4,2.5
5,1.2
6,1.23
7,1.71
8,0.61
9,1.16
10,1.68
11,0.01
12,0.29
13,-0.87
14,-0.89
15,-0.8
16,-0.9
17,-0.84
18,-0.81
19,-2.39
20,-4.23
21,-5.11
22,-5.01
23,-4.83
24,-4.76
25,-4.72
26,-4.51
27,-4.47
28,-6.62
29,-4.36
30,-5.87
31,-5.49
32,-6.14
33,-4.24
34,-1.92
35,-3.47
36,-1.76
37,-2.21
38,-2.45
39,-3.44
40,-3.18
41,-4.02
42,-3.85
43,-3.64
44,-3.53
45,-3.41
46,-3.29
47,-3.04
48,-4.58
49,-6.7
50,-6.47
51,-6.36
52,-6.16
53,-6.21
54,-3.1
55,-2.86
56,-3.23
57,-4.29
58,-4.07
59,-3.66
60,-4.7
61,-5.49
62,-4.63
63,-4.77
64,-4.94
65,-4.68
66,-3.89
67,-3.85
68,-3.64
69,-4.1
70,-3.71
71,-3.34
72,-3.08
73,-4.12
74,-3.59
75,-1.05
76,-2.55
77,-1.43
78,-2.73
79,-5.08
80,-0.78
81,-1.36
82,-1.07
83,-0.63
84,-0.27
85,-0.25
86,-1.12
87,-0.82
88,-0.7
89,-0.56
90,-0.41
91,-0.08
92,-1.46
93,-5.11
94,-4.56
95,-4.09
96,-2.88
97,-3.91
98,-3.12
99,-1.42
100,-2.22
101,-0.86
102,-3.95
103,-10.9
104,-5.56
105,-5.67
106,-5.55