,ID,Experimental,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y
0,0,3.45,0.0,0.0,0.0,0.0,3.05739303030303,2.7381824523809546,0.0,3.085979999999999,3.0628578947368483,0.0,0.0,2.7885999999999966,0.0,3.0176563809523835,0.0,0.0,0.0,3.1986943809523822,3.0503099523809563,3.0935105048840064,0.0,0.0,3.031405142857146,3.0170079642449106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8763313534112953,0.0,2.7537953333333323,0.0,0.0,0.0,2.480280000000002,0.0,3.0031542857142917,0.0,0.0,0.0,0.0,0.0,2.5684602578996536,0.0,0.0,0.0,3.063700928571428,2.819060000000007,0.0,0.0,0.0,0.0,3.0540606666666643,0.0,0.0,3.0371999999999977,0.0,2.97048576984127,0.0,0.0,0.0,3.0312444285714246,2.7163444047619008,0.0,0.0,2.9647066666666677,0.0,0.0,0.0,0.0,3.00147999999999,0.0,0.0,0.0,0.0,2.9782714285714302,0.0,0.0,0.0,0.0,0.0,0.0,2.9811303333333266,0.0,0.0,0.0,0.0,0.0,0.0,3.1496960000000036,0.0,0.0,0.0,2.8658359126984108,0.0,0.0,3.1310400000000023
1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30586000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.450837284326797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5977747619047724,3.560820000000014,3.212680000000012,0.0,0.0,0.0,0.0,3.4716375238095343,3.6219600000000254,0.0,3.1406006491228147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8299211666666957,3.49210068253969,3.550556666666674,0.0,3.5375184337969503,3.6096000000000084,3.878756000000031,0.0,0.0,0.0,3.7592200000000213,0.0,3.475482523809532,0.0,0.0,0.0,3.466557547619054,3.7209711176046216,3.571800000000027,0.0,0.0,3.7252800000000277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5921366666666845,0.0,0.0,3.5355717380952485,3.5993853700188785,0.0,3.5360462857143005,0.0,0.0,3.668886666666686,0.0,3.744860000000023,0.0,0.0,0.0,0.0
2,2,4.5,3.2188740476190514,0.0,0.0,0.0,0.0,3.7330433015873075,4.1563025714285855,0.0,0.0,3.689180000000017,0.0,3.653460000000009,0.0,4.079023619047639,3.7615076854256864,0.0,3.835402559218572,0.0,4.046195285714309,0.0,4.220840000000018,4.0998300714285945,3.984091666666692,0.0,0.0,4.031174666666687,4.131840000000027,4.145428380952388,0.0,0.0,3.975765380952401,4.022740129870151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.761333857142873,0.0,0.0,0.0,3.6592599999999984,0.0,3.8466800000000165,0.0,0.0,0.0,4.218460000000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.208175809523824,0.0,0.0,0.0,0.0,4.0194914285714605,3.8117133809524013,0.0,0.0,0.0,0.0,3.7865200000000176,4.122545142857168,3.817587835109352,3.693490809523821,0.0,0.0,0.0,0.0,0.0,4.067259642857155,3.849194309523823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5633180476190613,3.909913333333349,0.0,0.0
3,3,5.15,3.2587664444444377,4.241328666666671,0.0,4.1317036825396825,4.160920000000003,3.7856118968254022,0.0,0.0,0.0,0.0,0.0,3.6433200000000108,0.0,0.0,3.790958177489177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.198900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716699999999997,0.0,3.844740000000014,4.072086685425687,4.158320000000006,0.0,0.0,0.0,4.102939047619053,0.0,0.0,0.0,0.0,0.0,4.170178968253974,0.0,0.0,0.0,0.0,4.071542428571434,0.0,0.0,4.241360000000006,4.0596691746031786,3.8991451414141474,0.0,3.8487010476190644,0.0,0.0,0.0,0.0,3.8922800000000146,0.0,3.801997779553796,3.6741260000000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.164507818903325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5115420476190593,3.958320000000014,0.0,0.0
4,4,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1230200000000012,3.131093673957634,0.0,0.0,0.0,3.0671627460317463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.149780428571434,0.0,2.923686209277657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.028220000000014,0.0,3.0291375000000107,0.0,0.0,2.979280000000011,3.1846533333333507,2.892845000000005,3.1653038681818244,0.0,0.0,0.0,3.158773333333337,0.0,0.0,0.0,0.0,0.0,2.85138000000001,3.180750000000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.348763333333355,3.019317730158731,0.0,0.0,0.0,0.0,0.0,3.3719058333333374,0.0,0.0,2.9209999769119785,0.0,3.282807952380974,0.0,0.0,3.135900000000018,0.0,3.1956600000000175,0.0,0.0,2.9175864110889114,0.0,0.0,3.020604190476193,0.0,0.0,0.0,0.0,0.0,0.0,3.2382800000000214,0.0,3.28413000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7044257135642122,2.5519852380952415,0.0,0.0,2.7389849856254873,0.0,0.0,0.0,2.834486222222229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5034349462204513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8888629047619063,0.0,2.964135666666668,2.669114420742658,0.0,2.7694677857142844,0.0,0.0,0.0,0.0,0.0,0.0,2.600604571428572,0.0,2.9323376613693375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7127483968254,3.050801862193362,0.0,0.0,2.840779999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.678825857142856,0.0,0.0,0.0,0.0,0.0,2.832814461760465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3.44,0.0,0.0,3.408420000000005,0.0,0.0,0.0,0.0,0.0,3.399970000000014,3.3452199999999985,0.0,3.285379999999999,3.4796193246753275,0.0,0.0,3.391833452380958,3.3357814957265024,0.0,0.0,0.0,3.347249523809536,0.0,0.0,0.0,0.0,3.450733787878798,0.0,0.0,0.0,3.3758369902875005,3.442693809523821,3.402331887279391,0.0,0.0,0.0,3.4201020476190522,0.0,3.3891400000000127,0.0,0.0,0.0,3.429486904761912,0.0,0.0,0.0,3.031299728487891,0.0,3.4053592380952455,0.0,0.0,0.0,0.0,3.4095846666666767,0.0,0.0,0.0,3.6050408937451546,3.2243626530776663,0.0,0.0,3.569921873015878,0.0,0.0,3.3870810000000127,3.4493078333333385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.301379999999997,3.4102000000000174,0.0,0.0,3.3756166666666707,0.0,3.2527569618159693,0.0,0.0,0.0,0.0,0.0,3.21338905555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.262525333333337,0.0,0.0,0.0,0.0,3.5306800000000043,0.0
7,7,3.88,3.1559851904762017,0.0,0.0,3.6637860873015855,3.486305000000011,0.0,0.0,3.3974600000000175,0.0,3.585860000000011,0.0,0.0,3.964205744588746,0.0,3.622278036796541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.747680761904767,3.566136571428576,0.0,0.0,0.0,0.0,0.0,3.485090000000012,0.0,3.5692400000000135,0.0,3.7440800000000114,3.6464200000000107,3.886072497835504,0.0,0.0,0.0,3.671363047619052,0.0,3.5041999999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3390323809523963,0.0,3.4295672152026766,3.3787800000000123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5421666059773598,0.0,0.0,0.0,0.0,0.0,3.622280000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6152407222222274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7291734444444495,0.0,0.0,0.0,0.0,0.0
8,8,1.99,1.6842550952380946,0.0,0.0,0.0,0.0,0.0,0.0,1.7241200000000014,0.0,0.0,0.0,0.0,0.0,1.6547795714285742,2.0580201089441847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026170187312689,0.0,0.0,0.0,1.927112863247867,0.0,0.0,0.0,0.0,0.0,2.0614713888888905,0.0,0.0,0.0,0.0,1.9573800000000043,1.5139633333333347,0.0,0.0,0.0,2.0110200000000056,0.0,1.4763875714285755,0.0,2.0977801904761915,1.7428975000000049,2.10287858152958,0.0,1.7335837055137857,0.0,0.0,0.0,0.0,0.0,0.0,2.085060000000006,0.0,2.053065023809523,1.9476850000000054,0.0,0.0,0.0,0.0,0.0,0.0,1.9990529206349268,0.0,0.0,0.0,0.0,0.0,0.0,1.8883213333333362,2.1355800000000023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042158099567099,2.162893611440847,0.0,0.0,0.0,0.0,0.0,0.0,2.0856638942461103,0.0,1.9819946904761927,0.0,2.0519600000000033
9,9,2.35,0.0,1.4695951746031766,0.0,1.5338894704184705,0.0,0.0,1.3754579047619053,0.0,0.0,1.6573600000000015,1.5194054190476183,0.0,0.0,0.0,0.0,0.0,1.4723944847848234,0.0,0.0,1.3037529757516,0.0,0.0,1.4123876190476212,1.4099545608763449,0.0,0.0,0.0,0.0,1.423134666666665,1.371785247283762,0.0,0.0,1.6851960000000037,0.0,1.3635797619047634,0.0,1.5447800000000012,0.0,0.0,1.206550000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.5256600000000031,0.0,0.0,0.0,1.2632650000000014,1.5311179933925736,0.0,0.0,1.6389103809523788,0.0,0.0,1.6037473281902659,0.0,0.0,0.0,0.0,1.581200170940175,0.0,1.4874701321251862,0.0,0.0,0.0,0.0,1.3330191435786451,1.549082674603174,0.0,0.0,0.0,0.0,0.0,0.0,1.2881352777777777,0.0,0.0,0.0,1.3492940974025984,0.0,0.0,1.8113986666666682,1.320567571428574,0.0,0.0,0.0,1.5567770000000034,0.0,0.0,0.0,0.0,1.8638891069340044,0.0,0.0,0.0,1.4731400000000032,0.0
10,10,3.4,3.151114095238104,0.0,0.0,0.0,0.0,2.938532666666667,3.0599893521303305,0.0,0.0,0.0,0.0,3.0155799999999964,0.0,0.0,0.0,2.9956391666666686,0.0,3.098005047619053,3.02819366666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1440321666666735,0.0,0.0,2.828966210321636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.817184285714294,0.0,0.0,0.0,0.0,0.0,2.725380592675987,2.958960000000001,0.0,3.1649813333333383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1481800000000075,3.0078400000000047,0.0,0.0,0.0,0.0,0.0,2.9790833333333393,0.0,0.0,0.0,0.0,2.9802799999999925,0.0,3.0746956666666687,0.0,3.071053500000002,0.0,0.0,0.0,0.0,3.074401952380955,3.109363555555559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056077666666668,0.0,0.0,2.9658924505494553,0.0,3.136820000000003,0.0
11,11,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09692,0.0,2.02333666666667,1.8635582777777784,0.0,0.0,1.8733052619047657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0462899047619083,0.0,0.0,2.259875820512823,0.0,0.0,0.0,1.9228219999999985,1.670645625657712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2205925870781176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408008333333396,2.0300448253968266,0.0,0.0,0.0,2.01749522222223,1.9821623809523818,2.057804669552673,0.0,0.0,0.0,2.0732816666666722,0.0,0.0,0.0,0.0,0.0,1.9906730952380969,0.0,0.0,0.0,0.0,0.0,0.0,2.1547526904761876,0.0,0.0,0.0,2.2319400000000043,1.6705528888888908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7037549285714315,0.0,0.0,0.0,0.0,2.157756904761904,2.070884111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672280000000003,0.0,0.0,0.0,0.0,0.0,0.0,2.6905328046969355,2.547094460317463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3449021131368646,0.0,0.0,0.0,2.371780000000004,0.0,0.0,0.0,2.6505809531918803,0.0,0.0,0.0,2.482186538459648,0.0,0.0,0.0,2.6374427777777796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.673201968253973,0.0,2.6908399206349287,0.0,0.0,0.0,2.506980095238094,0.0,0.0,0.0,0.0,2.649161845004668,0.0,2.680787047619048,0.0,0.0,0.0,2.7581800000000056,2.411044428571433,0.0,2.557697661619994,2.652912253968257,2.6205149182863936,2.5194520238095235,2.536012523809526,0.0,2.396019835497836,2.6576251666666675,0.0,2.6630566408966856,2.507425000000003,0.0,0.0,0.0,0.0,0.0,2.532710476190477,0.0,0.0,0.0,2.5635400000000055
13,13,2.13,2.9748668730158765,0.0,0.0,2.455884840659342,0.0,2.507901936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3872920303030334,2.457888813473656,0.0,0.0,2.512362047619045,2.4486681428571426,0.0,0.0,2.41944104761905,0.0,2.443744469609339,2.603220666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2287813968254024,0.0,0.0,0.0,0.0,0.0,0.0,2.357000000000005,2.4760748095238068,0.0,2.6267507619047614,2.4202299047619085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4300666666666717,0.0,0.0,0.0,0.0,2.3573007267399317,2.607987922799425,0.0,2.4131609920634944,0.0,2.4981146630036637,0.0,0.0,2.538688333333335,0.0,0.0,2.601700000000003,0.0,0.0,0.0,2.556585666666665,0.0,2.3349061904761887,0.0,2.5247771904761898,0.0,2.4974556666666694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5587430607725645,0.0,0.0,0.0,0.0,0.0,0.0
14,14,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6564600000000036,0.0,0.0,2.84801873809524,0.0,0.0,2.936926285714286,0.0,2.7121692619047635,0.0,2.8190209999999993,0.0,0.0,0.0,0.0,0.0,2.7956998598170815,2.7949610317460385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64695433333334,0.0,2.638382771506278,0.0,0.0,0.0,0.0,2.755974714285722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8972926666666665,0.0,3.0113521507936523,0.0,0.0,0.0,2.8641790757575896,0.0,0.0,2.800216343991238,0.0,0.0,0.0,2.757313174603175,0.0,0.0,2.760862609523814,2.8592352746036234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9654600000000038,0.0,0.0,2.8368882301587326,0.0,0.0,0.0,2.6730934112554134,0.0,0.0,2.7729241269841305,0.0,0.0,2.8392806349206348,0.0,2.903990000000006,2.766343079365079,2.8265291666666674,0.0,0.0,0.0,2.815335956709964,0.0,0.0,0.0,2.8934200000000025
15,15,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1953116666666634,0.0,0.0,3.200160000000002,0.0,0.0,3.2043626291486293,0.0,3.246431080253084,0.0,3.2178585238095256,0.0,0.0,3.2053793809523774,3.2215907380952435,3.266702910256413,3.3093800000000084,0.0,0.0,0.0,0.0,0.0,3.276133158730166,0.0,0.0,0.0,0.0,3.170986571428571,3.1244000000000147,3.0507200000000063,0.0,0.0,0.0,0.0,0.0,0.0,3.167028285714286,0.0,3.043659999999993,0.0,0.0,3.274610063492062,0.0,0.0,3.2192383333333505,3.205380166666682,0.0,0.0,3.300112162504165,0.0,3.2000200000000074,0.0,0.0,0.0,0.0,3.1887586666666743,0.0,0.0,0.0,0.0,0.0,0.0,3.198433812409813,3.2236758333333304,3.284500761904768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3180029999999983,3.082216650793659,3.3248943650793654,0.0,0.0,3.206080000000006,0.0,3.1880890476190507,3.2661355844155846,0.0,3.210913134920642,3.2162864444444486,0.0,0.0,0.0,3.2652399999999986
16,16,3.12,3.1916963333333355,3.072847285714297,3.0819200000000175,0.0,0.0,0.0,3.0985699682539702,0.0,0.0,0.0,3.0921277142857253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090715000000016,0.0,0.0,0.0,3.164062051282067,0.0,0.0,3.1053964664224667,0.0,3.1234200005941797,0.0,2.9081553433129184,3.141960000000023,0.0,0.0,3.1465893650793655,3.1188400000000187,2.8915000000000095,0.0,0.0,0.0,2.9957522065271776,3.0674395238095316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0536116666666864,3.0636922619047757,0.0,3.074865555555568,0.0,3.0910810103519735,0.0,0.0,0.0,3.1076733333333473,2.9978000000000145,0.0,0.0,0.0,3.0786184365079365,0.0,0.0,3.0949888492063495,0.0,0.0,3.104462904761909,0.0,0.0,0.0,0.0,0.0,3.111780952380965,0.0,3.133245428571432,3.0785693968254013,0.0,2.9013584761904836,0.0,0.0,0.0,3.0858770714285817,0.0,0.0,0.0,0.0,0.0,3.125681500000022,0.0,0.0,3.0196644761904765,0.0,0.0,0.0
17,17,3.2,0.0,3.1167566190476306,0.0,3.169598253968256,0.0,0.0,3.159066888888893,0.0,0.0,3.1156399999999973,0.0,0.0,0.0,3.1191006601731592,3.1757931529581525,0.0,0.0,0.0,0.0,3.0991526552336564,0.0,0.0,0.0,0.0,0.0,3.1338177777777685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0620000000000074,0.0,0.0,3.118853699134201,3.040767142081303,0.0,0.0,3.08532266666667,3.081977000000006,2.9717999999999862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082980476190479,3.1253397142857335,0.0,3.1090244403109044,0.0,0.0,0.0,0.0,3.10324000000002,0.0,0.0,0.0,0.0,0.0,3.0836776190476174,0.0,0.0,0.0,0.0,3.1229399999999954,3.143680000000003,3.09947034920634,0.0,0.0,3.1303293333333464,0.0,0.0,0.0,0.0,3.1219616666666816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1356523809523806,0.0,0.0,0.0,0.0,0.0,0.0,3.098200000000004,0.0
18,18,3.15,0.0,0.0,3.1772300000000206,3.169598253968256,0.0,0.0,0.0,0.0,3.2044183333333423,0.0,0.0,3.212000000000004,0.0,3.158962326839824,0.0,3.1366390238095283,0.0,0.0,3.2247253333333403,0.0,3.2022900000000205,0.0,0.0,0.0,3.281340000000012,3.172378444444435,0.0,3.2554252759462776,0.0,0.0,0.0,3.1028691888666913,0.0,3.1687942820512855,0.0,0.0,0.0,0.0,3.2139730000000064,0.0,0.0,3.042657142081303,3.176491857142866,0.0,0.0,0.0,3.097199999999985,0.0,0.0,0.0,0.0,3.2646830000000104,0.0,0.0,3.1596061428571454,0.0,3.252479771450779,0.0,0.0,0.0,0.0,3.2213000000000145,0.0,0.0,0.0,0.0,3.190618293650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1704120158730085,0.0,3.166388666666671,0.0,0.0,0.0,0.0,0.0,3.1212416666666813,3.3163546666666686,0.0,3.2321832698412756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.215562468253975,3.2071370000000097,3.1562169047619046,0.0,0.0,0.0
19,19,3.35,0.0,0.0,0.0,3.4827617380952383,3.2121283333333412,0.0,0.0,0.0,0.0,3.468180000000016,3.370659428571435,0.0,0.0,0.0,0.0,0.0,0.0,3.8129341904762026,0.0,3.3999132256012032,0.0,0.0,0.0,0.0,0.0,0.0,3.339360833333341,0.0,0.0,0.0,0.0,0.0,3.1821950000000117,0.0,3.0888600000000013,0.0,3.2426800000000093,0.0,0.0,0.0,0.0,3.369524291967301,3.510590238095247,0.0,0.0,0.0,3.3253599999999945,0.0,0.0,3.5579885858585865,0.0,0.0,0.0,0.0,3.270786333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389223333333342,3.292338875901876,0.0,0.0,3.303514023809529,0.0,3.7814800000000113,0.0,3.5357600000000162,0.0,0.0,0.0,0.0,3.660169904761914,0.0,0.0,0.0,3.534662222222227,0.0,0.0,0.0,0.0,3.575724142857147,3.5609523809523806,0.0,3.8012133333333527,0.0,0.0,3.322255047619057,0.0,0.0,0.0
