,ID,Experimental,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y,Pred_x,Pred_y
62,62,1.11,0.0,1.2405807063492091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1829104285714314,0.0,0.0,0.0,1.2709628442488912,0.0,1.3679768340548366,1.3311110523684417,0.0,0.0,0.0,0.0,0.0,1.2530313333333354,0.0,1.2763116170496205,1.3296659388944478,0.0,1.3224892196809042,1.1962589523809553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2393727619047652,0.0,0.0,0.0,1.24388809082421,0.0,1.2523596668578756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2613930238095254,0.0,0.0,1.3839365238095251,0.0,0.0,0.0,0.0,1.2215000000000071,1.1964529181929167,1.2637799999999977,0.0,1.3367163333333363,0.0,1.4302661269841297,0.0,0.0,0.0,0.0,0.0,0.0,1.250409285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2056531784228857,0.0,1.2104707603883067,0.0,0.0
63,63,1.2,0.0,0.0,0.0,1.1944917031214413,0.0,0.0,1.230995547619049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235998184069413,0.0,0.0,0.0,0.0,0.0,1.3210069388944483,0.0,1.3259463863475702,1.2281566190476225,0.0,1.194919943722946,0.0,0.0,1.2244299378954426,0.0,0.0,0.0,0.0,0.0,0.0,1.221211326588536,1.2235882236118731,1.208358952380956,0.0,1.2575425137966645,0.0,0.0,0.0,0.0,1.1849505628815629,0.0,1.2243008082505833,0.0,1.2114066968434984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2381600000000117,1.2311800000000073,0.0,1.2608399999999973,0.0,1.3451613333333374,0.0,1.4243904603174642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2049000000000103,1.2366786666666778
64,64,1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253521161811982,1.3453841197691232,0.0,1.1508726666666647,1.1866926190476192,1.2366977647664934,0.0,0.0,0.0,0.0,0.0,0.0,1.1924915728715741,1.3235150530142366,0.0,1.2352689989675614,0.0,0.0,1.2089133333333364,1.2196899378954427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216563855420152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1928773928571437,0.0,0.0,0.0,0.0,1.2781765720905207,0.0,1.160549841269842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3631964047619056,0.0,0.0,0.0,0.0,0.0,1.2192153943833939,1.2516599999999973,0.0,0.0,1.3036107589592876,0.0,1.2227654689754681,0.0,0.0,0.0,1.2399449712509731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1879743955342896,0.0,0.0,0.0,0.0,0.0
65,65,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81075507358433,0.0,0.0,0.0,1.723487120542203,0.0,0.0,1.5329039590409577,0.0,0.0,0.0,0.0,1.627249832724784,0.0,0.0,0.0,1.523052476190475,1.6912399999999994,0.0,0.0,0.0,0.0,1.6607801850061912,0.0,0.0,0.0,1.797519341010724,0.0,1.6266685952380961,1.570403543936449,0.0,0.0,1.8089624579897292,0.0,1.4837693336744948,0.0,0.0,0.0,0.0,0.0,1.5077664422799417,0.0,0.0,0.0,0.0,0.0,0.0,1.6282097142857122,0.0,0.0,1.665301706349208,0.0,0.0,0.0,0.0,0.0,0.0,1.6342800000000017,1.63246621545121,0.0,0.0,1.9932262777777796,0.0,1.6349645238095247,1.7305089748759996,0.0,0.0,1.6228196666666672,0.0,0.0,0.0,0.0,0.0,0.0,1.6493955546479706,1.6202449490071342,1.4462442930402872,0.0,1.6805356621515717,0.0,0.0
66,66,-0.34,-0.13656704761904773,-0.1588370238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16261999999999946,0.0,0.0,0.0,0.0,0.0,0.0,-0.11897647619047624,0.0,-0.06571690476190448,0.0,0.0,-0.17144326787101755,0.0,-0.07927999999999959,0.0,-0.20994619047618956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17092833333333268,0.0,0.0,0.0,-0.2883999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08600000000000005,0.061032285714285914,-0.20652999999999883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1307778571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.398594357142857,0.0,0.0,0.0,0.0,0.04143033333333339,0.0,0.0,0.0,0.0,-0.03852100000000004,-0.23753999999999947,0.0
67,67,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684540622710619,0.45540000000000186,0.0,0.26246000000000097,0.29380143650793666,0.0,0.0,0.0,0.0,0.4626742619047619,0.6363383809523806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08485523809523818,0.39480190476190496,0.3539923333333333,0.0,0.0,0.321735166494615,0.0,0.3291049090909087,0.0,0.0,0.3867200000000007,0.0,0.0,0.34712842857142884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07393999999999996,0.3470743333333339,0.3930817142857144,0.0,0.0,0.0,0.0,0.0,0.3845000000000003,0.4037674761904766,0.0,0.35900000000000004,0.0,0.0,0.37089600000000034,0.0,0.10150644444444444,0.0,0.45448033333333404,0.0,0.0,0.0,0.5451970476190481,0.0,0.0,0.0,0.0,0.0,0.0,0.2071775182203418,0.0,0.0,0.24132847619047712,0.0,0.3606277380952391,0.0,0.0,0.0,0.0,0.0,0.14221550000000016,0.0,0.0,0.0,0.542004835760731,0.0,0.49241178571428584,0.0,0.0,0.0
68,68,0.6,1.0380587619047643,0.0,0.0,0.0,1.0400804668109653,0.0,0.0,0.9439399999999986,0.8744872506251922,0.8396757142857125,0.9613711962481951,0.0,0.7946596190476184,0.0,0.0,0.9859430793650781,0.8767014114892309,0.0,1.0319440873015864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305498059163055,0.0,0.7824368454542525,0.8507090603285595,0.0,0.0,0.8875215638528161,0.0,0.8341402857142866,0.8084199999999986,0.8999199999999996,0.8515349999999985,0.0,0.0,0.8650034548942102,1.0041764761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472799444444451,0.9888033333333346,0.0,0.7802265590187594,0.0,0.0,0.0,0.9115312094449213,0.0,0.0,0.8458403759018767,0.0,0.9838982222222222,0.0,0.0,0.0,0.6322100000000008,0.0,0.0,0.0,0.0,0.0,0.0,1.0059454569090152,0.7669129588107968,0.0,0.0,0.8530189999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8924612380952365
69,69,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661856021290114,1.7172153333333329,1.7772763492063501,0.0,0.0,1.6677959254732186,0.0,0.0,0.0,0.0,1.5607617619047647,0.0,1.6678780086580096,0.0,0.0,0.0,0.0,0.0,0.0,1.615145074770258,0.0,0.0,0.0,1.6503947774416745,0.0,0.0,0.0,0.0,1.636780000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.6417272222222252,1.6289952054383554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6492102319993571,1.5536233333333356,0.0,0.0,1.4380537539682585,0.0,0.0,0.0,1.5546044523809521,0.0,0.0,1.7020379249084272,0.0,0.0,1.5917289372294383,0.0,0.0,0.0,1.6446114285714297,1.6432200000000028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6257526492592396,0.0,1.5939016904761918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,70,0.18,0.0,0.0,0.4265399999999987,0.0,0.0,0.521599970695971,0.3694625627705632,0.0,0.24620385714285703,0.0,0.0,0.0,0.0,0.0,0.0,0.5417067619047617,0.0,0.0,0.4101282380952385,0.0,0.0,0.0,0.6597704761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43862390909090987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4928600000000017,0.0,0.43461449999999996,0.30551250649350636,0.0,0.0,0.0,0.0,0.42444247619047676,0.0,0.0,0.0,0.0,0.52177216955267,0.5757186984126984,0.4433533333333351,0.0,0.0,0.503102500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47924351587301633,0.0,0.0,0.0,0.0,0.0,0.4845022380952386,0.0,0.5821914652110876,0.37592999999999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,71,0.87,0.0,0.9558539157509177,0.0,0.0,0.0,0.9043812008547009,0.0,0.8939200000000029,0.9044214328449338,0.0,0.0,0.0,0.0,0.9525989740259742,0.0,0.9209338658008662,0.953949003682283,0.0,0.0,0.0,0.0,1.0633905714285716,1.1167196666666677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031213186813211,0.0,0.0,0.9229991666666679,0.0,0.0,0.0,0.9710741991342022,1.219179885326443,0.0,0.8964012698412707,0.0,0.0,0.0,0.0,0.9754807619047624,0.0,0.9805322987012989,0.0,0.9327312777777811,0.0,0.0,0.0,0.9775309573934878,0.8928553621659076,0.0,0.0,0.0,0.0,0.0,0.8766755952380977,0.0,0.0,0.8901121428571447,0.0,0.0,0.0,0.0,0.0,0.0,0.8633091666666678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106141418943873,0.9990775000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,72,1.47,0.0,0.0,0.0,0.0,1.3633480303030279,0.0,0.0,1.2778400000000028,1.2088823115773106,1.3910733333333327,0.0,0.0,0.0,0.0,0.0,1.3446283113553121,0.0,0.0,0.0,0.0,0.0,1.4859930000000012,0.0,0.0,0.0,0.0,1.3703821545472072,0.0,0.0,0.0,1.3441765793650784,0.0,0.0,0.0,0.0,0.0,1.3869400000000016,0.0,0.0,0.0,1.540940874208808,1.1660748477121596,0.0,0.0,0.0,0.0,0.0,1.3322501428571418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.422125162103547,0.0,1.3356107142857176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3747439999999993,1.331460380952382,0.0,0.0,0.0,1.1174171575188623,0.0,1.2206380807741462,0.0,1.046818764346766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3604778096348102,1.367980693362196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,73,1.85,1.852487999999995,0.0,0.0,0.0,1.6464409112554113,0.0,0.0,0.0,1.6648262898344317,1.9130799999999974,0.0,0.0,0.0,0.0,0.0,0.0,1.9636460752179903,0.0,1.3603438809523796,0.0,0.0,1.9082661587301577,0.0,0.0,0.0,0.0,0.0,1.5111096120107952,0.0,1.7429275938437112,0.0,1.681422822881873,0.0,0.0,0.0,1.4906302142857137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5403099494949504,1.5635599999999972,1.7331197272727292,1.8951740792540785,0.0,0.0,0.0,0.0,0.0,1.8219049999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5391010782413206,0.0,0.0,0.0,0.0,1.5123233809523797,0.0,0.0,0.0,0.0,1.3903669443889415,0.0,0.0,1.5236066746031725,0.0,0.0,0.0,0.0,0.0,0.0,1.609428619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6908865019131172,0.0,0.0,0.0
74,74,2.3,0.0,0.0,0.0,0.0,1.885818000000001,0.0,1.93527409090909,0.0,0.0,0.0,0.0,0.0,2.000920809523811,0.0,0.0,0.0,0.0,0.0,1.8564641904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9082037308802333,0.0,0.0,0.0,1.943665000000004,0.0,2.216793013631037,1.787444434054323,0.0,2.0893725000000067,0.0,2.2506277283115947,0.0,0.0,1.9422754042966983,1.9205923727383734,0.0,2.040373399267401,0.0,0.0,2.012653674603176,1.8491770563468213,2.141294482897056,2.0331257115563557,0.0,0.0,2.0448123333333332,1.983340000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9421600000000028,0.0,0.0,0.0,1.8673233772893767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033060707625711,0.0,0.0,0.0,0.0,0.0,0.0,2.0728151825396903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,75,1.81,1.0868071428571429,1.5551225347985356,0.0,0.0,2.047249039682535,0.0,0.0,0.0,1.7320433335611742,0.0,0.0,1.8967371428571451,0.0,0.0,1.622331137117921,1.7704443131868135,0.0,1.6675398095238083,0.0,0.0,1.794731333333336,0.0,0.0,1.7326752832609322,0.0,0.0,0.0,1.8425474910206765,0.0,0.0,0.0,1.8163400498926252,1.7898664126984147,0.0,0.0,0.0,0.0,0.0,0.0,1.801882516872015,0.0,0.0,0.0,0.0,1.855760722610722,0.0,1.7875800000000035,0.0,0.0,0.0,0.0,1.881770457262035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9496315194805225,0.0,1.8327136798423769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7670241428571418,0.0,1.707092727272727,0.0,1.9645487032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8342914285714291,0.0,0.0,0.0,0.0,0.0,0.0,1.7752072222222202,0.0,0.0,0.0,1.854219999999998,0.0
76,76,2.52,2.123721000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2514495423596887,0.0,0.0,0.0,0.0,2.2600111401098917,0.0,0.0,0.0,2.1396412777777756,0.0,2.0994078035261796,0.0,0.0,2.1553493333333322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163163782939285,0.0,0.0,2.0754800000000007,0.0,0.0,0.0,0.0,2.212497633699633,0.0,2.355181437799042,2.1659502775002815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1955086770451775,2.2649947231081247,0.0,0.0,2.3382466422466406,0.0,0.0,0.0,0.0,2.18014466883117,2.255631952380952,2.0656930555555544,0.0,0.0,0.0,0.0,0.0,0.0,2.1666799999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0496950533633034,0.0,2.2324449148629166,2.2579475476190445,0.0,2.212624276674164,2.0687558461538456,0.0,2.204248000610503,2.238127147907649,2.2077371647404873,0.0,2.0720307161873217,0.0,2.128992896825399,0.0,0.0
77,77,1.95,0.0,0.0,2.185398183150178,0.0,2.573682666666666,0.0,0.0,0.0,0.0,0.0,2.3176013730158735,0.0,0.0,2.2632472147852143,0.0,0.0,2.278593541044264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238655030031196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.342876714285712,2.265539999999996,0.0,0.0,0.0,2.2568895386690166,2.2724782533403998,0.0,2.235784333333329,2.443461540071041,0.0,0.0,0.0,0.0,0.0,2.2801699999999956,0.0,0.0,1.9686415173160094,2.487745577561324,0.0,0.0,0.0,0.0,0.0,2.313362785714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3475546190476178,2.3355580952380923,0.0,2.1211399999999916,2.4771563461538477,0.0,0.0,2.1895157619047603,2.180582694903463,0.0,0.0,0.0,1.9339481896681774,0.0,0.0,0.0,0.0,0.0,2.1096530445665396,0.0,0.0,0.0,0.0,2.1123210155517,0.0,0.0,0.0,2.2856799999999984,0.0
78,78,2.74,0.0,0.0,0.0,0.0,0.0,2.7689105793650763,2.508635139971142,2.620799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4688776666666654,0.0,2.5977929946488,0.0,2.5847501904761865,2.456558523809524,0.0,0.0,0.0,2.801176666666667,0.0,2.5672223809523746,0.0,0.0,0.0,2.5864669999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6361359999999974,0.0,0.0,0.0,0.0,0.0,2.5650415158730153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7383599999999966,0.0,0.0,0.0,0.0,2.422621916472411,0.0,2.5402607142857145,2.408737007936507,0.0,0.0,0.0,2.4956941105006094,0.0,0.0,0.0,2.7378399999999936,0.0,0.0,0.0,0.0,0.0,0.0,2.355535859307358,0.0,0.0,0.0,0.0,2.581719055555554,2.647648968253967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4040123028784075,2.3498310873015837,0.0,2.6831199999999944,0.0
79,79,0.17,0.0,0.0,0.0,0.0,0.3088713333333334,0.0,0.0,0.40094000000000046,0.0,0.4501400000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332692166666667,0.0,0.0,0.36627442857142845,0.0,0.2722289374992916,0.0,0.0,0.15677404761904737,0.0,0.2305604523809531,0.0,0.2012096904761905,0.2819688043792335,0.0,0.0,0.0,0.0,0.0,0.5381800000000003,0.0,0.0,0.2625772033646181,0.0,0.0,0.0,0.0,0.35794666666666614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17401133333333332,0.0,0.0,0.403968970952628,0.0,0.0,0.17746414285714296,0.0,0.0,0.0,0.0,0.0,0.0,0.47018946794136013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358655238095238,0.0,0.0,0.0,0.0,0.0,0.29521203502397175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5148942222222227,0.0,0.0
80,80,2.27,0.0,1.445290460317461,0.0,0.0,0.0,0.0,0.0,1.543380000000001,0.0,0.0,0.0,0.0,1.4418043730158734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4736361120107975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3815145476190467,0.0,0.0,0.0,1.4188508023088033,0.0,0.0,1.4755890476190496,0.0,0.0,0.0,1.3258600000000007,0.0,0.0,1.4259021031746022,0.0,0.0,0.0,1.4488457460954083,1.4221210883560909,0.0,1.5040899154391403,0.0,1.5033933333333347,1.4649897012987028,0.0,1.3568885238095278,0.0,0.0,0.0,1.4413962142857155,0.0,0.0,0.0,0.0,1.3928079790764796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.558643437411865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4774620689334084,1.476589833333334,0.0,0.0,0.0,0.0,0.0,1.38622818480539,0.0,0.0,0.0,0.0
81,81,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.242045790764791,1.134293919206071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521003571428571,0.0,0.0,0.9201765714285721,0.0,1.2640646666666682,0.0,0.0,1.0774556666666681,1.3308310385147184,0.0,0.0,1.1300530824730848,1.170611190476192,0.0,1.4317200000000008,0.0,0.0,0.0,1.4178610534045881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101971878258997,1.440836059884561,1.1085105518438547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3203579761904765,0.0,0.0,0.0,0.0,1.4114809841269849,0.0,0.0,0.0,0.0,0.0,0.0,1.4325000000000012,0.0,0.0,0.0,0.0,1.41738687386693,1.4544304761904758,0.0,1.1602312857142871,0.0,1.147540015873016,1.3387582380952388,0.0,0.0,1.0573020476190482,1.4028250290265332,1.492114129742808,0.0,0.0,0.0,0.0,1.203186751443005,0.0,1.1885528888888908
82,82,1.97,0.0,0.0,1.8996633333333326,1.7517189171384167,0.0,1.5009172698412705,0.0,0.0,0.0,0.0,1.7717903492063491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589925000000001,0.0,1.783986714285714,0.0,0.0,1.866255455638445,1.7503850000000019,1.4104789523809544,0.0,0.0,0.0,0.0,1.5123236111111116,1.9762540811962372,0.0,2.013216714285716,0.0,0.0,0.0,0.0,1.6360599999999998,0.0,0.0,0.0,1.6766610000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9349711111111136,1.7575324603174627,1.4265692811893989,0.0,1.6731861207626864,0.0,1.7471733333333337,0.0,0.0,1.5201668571428582,1.7311076190476162,1.7485264473304452,1.799022880952381,1.4697927619047637,1.783855277777779,0.0,0.0,0.0,0.0,0.0,1.5912708571428569,0.0,1.9533400000000007,1.7912959523809535,0.0,0.0,0.0,1.7754834358827885,0.0,0.0,0.0,0.0,1.5032172063492053,1.9207712128427161,1.7570600411255426,0.0,0.0,0.0,1.5597807142857134,0.0,0.0,0.0,0.0,0.0,1.6982253888888896,1.7267337500000022,0.0,0.0
83,83,1.43,0.0,0.0,0.0,0.0,0.0,0.9605373333333341,0.0,0.0,0.0,0.0,0.0,0.0,1.1676916269841278,0.0,0.0,0.0,0.0,1.0122506190476197,0.0,0.9736875850219937,0.0,0.0,0.0,0.0,0.0,0.959963636363637,0.0,0.0,0.0,0.0,1.1081044841269856,0.0,0.9975083333333342,0.0,0.9186161971916986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0612289266615769,0.9061717207792223,0.9456400000000021,0.0,0.0,0.0,0.0,0.0,1.066178218253968,0.0,0.0,0.0,0.0,0.0,0.0,1.0377967619047637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222320014430027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0422438095238102,0.0,1.4259129357864364,1.329281294733044,0.0,0.0,0.0,0.0,0.0,0.0
